,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
1440,51633,20,hybrid,1000,216,Gambia,alpha,983064.5573695614,1080.0,982015.7050908228,903,22.216335,0.016,1.67,0.02672,1.0,7.228999999999999
1441,51633,20,hybrid,1000,216,Gambia,alpha,979283.5897508524,1220.0,978095.0748379204,364,22.13332,0.016,1.67,0.02672,1.0,7.228999999999999
1442,51633,20,hybrid,1000,216,Oman,gamma,1014262.3110994244,1460.0,1012748.2723167194,272,29.980448,0.016,2.0,0.032,1.0,7.017
1443,51633,20,hybrid,1000,216,Mozambique,beta,782806.3377890342,1100.0,781181.0708862231,166,22.343601,0.016,1.0,0.016,1.0,3.366
1444,51633,20,hybrid,1000,216,Gambia,beta,899509.3712076859,1160.0,898441.586866335,391,22.058527,0.016,1.0,0.016,1.0,7.228999999999999
1445,51633,20,hybrid,1000,216,Gambia,gamma,996599.586751397,1100.0,995390.2700760608,271,22.181942,0.016,2.0,0.032,1.0,7.228999999999999
1446,51633,20,hybrid,1000,216,Mozambique,beta,779457.6550123496,1084.29981696,778479.946387439,969,22.279362,0.016,1.0,0.016,1.0,3.366
1447,51633,20,hybrid,1000,216,Gambia,alpha,980171.1415285858,1220.0,978853.8706539164,110,22.067213,0.016,1.67,0.02672,1.0,7.228999999999999
1448,51633,20,hybrid,1000,216,Bangladesh,delta,994083.7464102828,2920.0,991367.4518409836,831,30.169819,0.016,2.2,0.0352,1.0,3.4690000000000003
1449,51633,20,hybrid,1000,216,Mozambique,beta,784427.5788373997,1272.8391846454888,783489.855777941,754,22.263504,0.016,1.0,0.016,1.0,3.366
1450,51633,20,hybrid,1000,216,Mozambique,alpha,919360.910678884,1020.0,918470.3634620056,328,22.239035,0.016,1.67,0.02672,1.0,3.366
1451,51633,20,hybrid,1000,216,Bangladesh,delta,994317.2795013556,2880.0,991314.316937724,23,30.112593,0.016,2.2,0.0352,1.0,3.4690000000000003
1452,51633,20,hybrid,1000,216,Mozambique,gamma,946989.7880456492,1100.0,945937.4814545234,888,22.177902,0.016,2.0,0.032,1.0,3.366
1453,51633,20,hybrid,1000,216,Bangladesh,gamma,985318.8999127478,2580.0,982698.6157457863,713,30.070229,0.016,2.0,0.032,1.0,3.4690000000000003
1454,51633,20,hybrid,1000,216,Gambia,alpha,978646.5172911407,980.0,977707.7669267808,741,22.19804,0.016,1.67,0.02672,1.0,7.228999999999999
1455,51633,20,hybrid,1000,216,Mozambique,beta,785000.5664670985,880.0,784437.978656725,148,22.347229,0.016,1.0,0.016,1.0,3.366
1456,51633,20,hybrid,1000,216,Mozambique,beta,775535.6363787071,940.0,774273.5377593711,997,22.131557,0.016,1.0,0.016,1.0,3.366
1457,51633,20,hybrid,1000,216,Oman,gamma,1013331.8035147068,1380.0,1011968.2056782824,86,29.785103,0.016,2.0,0.032,1.0,7.017
1458,51633,20,hybrid,1000,216,Gambia,alpha,981669.06893544,1020.0,980584.7324790608,908,22.270145,0.016,1.67,0.02672,1.0,7.228999999999999
1459,51633,20,hybrid,1000,216,Mozambique,gamma,949786.1129414766,1320.0,948670.2716377752,281,22.30242,0.016,2.0,0.032,1.0,3.366
1460,51633,20,hybrid,1000,216,Bangladesh,delta,993703.4105710704,2380.0,991256.0081229424,749,30.180376,0.016,2.2,0.0352,1.0,3.4690000000000003
1461,51633,20,hybrid,1000,216,Mozambique,beta,774052.9670811716,968.916100448256,773350.0703445978,307,22.202097,0.016,1.0,0.016,1.0,3.366
1462,51633,20,hybrid,1000,216,Oman,alpha,1005816.2786515636,1240.0,1004611.156797366,931,30.00203,0.016,1.67,0.02672,1.0,7.017
1463,51633,20,hybrid,1000,216,Mozambique,delta,964182.1175955656,1100.0,963140.5988181748,326,22.294436,0.016,2.2,0.0352,1.0,3.366
1464,51633,20,hybrid,1000,216,Bangladesh,beta,867052.0595555862,2584.29981696,864549.273416616,120,30.031765,0.016,1.0,0.016,1.0,3.4690000000000003
1465,51633,20,hybrid,1000,216,Mozambique,beta,790455.0469997515,700.0,789265.8022882096,481,22.335728,0.016,1.0,0.016,1.0,3.366
1466,51633,20,hybrid,1000,216,Oman,gamma,1013109.501742794,1400.0,1011761.2138327556,298,30.027195,0.016,2.0,0.032,1.0,7.017
1467,51633,20,hybrid,1000,216,Mozambique,delta,961040.1725418638,1060.0,960349.9695632076,41,22.30607,0.016,2.2,0.0352,1.0,3.366
1468,51633,20,hybrid,1000,216,Gambia,alpha,980341.5040120098,1000.0,979427.8549808478,967,22.244541,0.016,1.67,0.02672,1.0,7.228999999999999
1469,51633,20,hybrid,1000,216,Oman,gamma,1014386.1337985696,1280.0,1013237.6543549284,913,29.934275,0.016,2.0,0.032,1.0,7.017
1470,51633,20,hybrid,1000,216,Mozambique,beta,785478.5383437563,960.0,784340.7405775895,858,22.193054,0.016,1.0,0.016,1.0,3.366
1471,51633,20,hybrid,1000,216,Oman,gamma,1012667.258500984,1460.0,1011225.2218208654,961,29.939611,0.016,2.0,0.032,1.0,7.017
1472,51633,20,hybrid,1000,216,Mozambique,beta,792473.7483665391,1420.0,791442.6130573491,396,22.347416,0.016,1.0,0.016,1.0,3.366
1473,51633,20,hybrid,1000,216,Mozambique,alpha,920443.5511626048,1160.0,919391.80448976,179,22.146126,0.016,1.67,0.02672,1.0,3.366
1474,51633,20,hybrid,1000,216,Gambia,alpha,980008.6586671608,1000.0,979183.9508020304,915,22.233877,0.016,1.67,0.02672,1.0,7.228999999999999
1475,51633,20,hybrid,1000,216,Gambia,alpha,983847.88374443,1320.0,982585.8682933686,480,22.304026,0.016,1.67,0.02672,1.0,7.228999999999999
1476,51633,20,hybrid,1000,216,Mozambique,beta,783108.9540975,960.0,781988.0373798644,136,22.270555,0.016,1.0,0.016,1.0,3.366
1477,51633,20,hybrid,1000,216,Bangladesh,delta,992959.2250490186,2620.0,990359.6176670416,392,30.180515,0.016,2.2,0.0352,1.0,3.4690000000000003
1478,51633,20,hybrid,1000,216,Gambia,alpha,980332.677213986,1060.0000000000002,979038.3612880704,373,22.11192,0.016,1.67,0.02672,1.0,7.228999999999999
1479,51633,20,hybrid,1000,216,Oman,delta,1016767.370222366,1640.0,1015213.4072347244,356,29.914255,0.016,2.2,0.0352,1.0,7.017
1480,51633,20,hybrid,1000,216,Mozambique,beta,781122.0747774937,1120.0,780202.1973458328,108,22.466429,0.016,1.0,0.016,1.0,3.366
1481,51633,20,hybrid,1000,216,Bangladesh,delta,992355.5727589844,2680.0,989831.4332152175,857,30.13202,0.016,2.2,0.0352,1.0,3.4690000000000003
1482,51633,20,hybrid,1000,216,Gambia,alpha,980704.3844509044,1280.0000000000002,979467.0479198802,479,22.109463,0.016,1.67,0.02672,1.0,7.228999999999999
1483,51633,20,hybrid,1000,216,Gambia,beta,900419.1088299415,860.0,899953.7092033741,441,22.292908,0.016,1.0,0.016,1.0,7.228999999999999
1484,51633,20,hybrid,1000,216,Oman,gamma,1014054.4524913843,1940.0,1012085.2627203546,337,29.920746,0.016,2.0,0.032,1.0,7.017
1485,51633,20,hybrid,1000,216,Gambia,alpha,980364.8651790976,1000.0,979556.9933860864,57,22.119993,0.016,1.67,0.02672,1.0,7.228999999999999
1486,51633,20,hybrid,1000,216,Oman,gamma,1013420.6201244474,1340.0,1012050.9329179212,692,30.0398,0.016,2.0,0.032,1.0,7.017
1487,51633,20,hybrid,1000,216,Gambia,alpha,979645.4805049696,1060.0,978609.4831186108,722,22.136642,0.016,1.67,0.02672,1.0,7.228999999999999
1488,51633,20,hybrid,1000,216,Bangladesh,beta,867745.4526982231,2626.1917364224,865039.495078299,774,30.161024,0.016,1.0,0.016,1.0,3.4690000000000003
1489,51633,20,hybrid,1000,216,Oman,gamma,1013864.4366850068,1280.0,1012655.4771675164,615,30.025867,0.016,2.0,0.032,1.0,7.017
1490,51633,20,hybrid,1000,216,Gambia,alpha,982085.3959142176,1240.0,981003.2794748474,976,22.15731,0.016,1.67,0.02672,1.0,7.228999999999999
1491,51633,20,hybrid,1000,216,Mozambique,beta,787111.3438550706,865.159780352,786097.653317217,601,22.283201,0.016,1.0,0.016,1.0,3.366
1492,51633,20,hybrid,1000,216,Gambia,alpha,982983.0722139466,1180.0,981901.0337010556,612,22.248465,0.016,1.67,0.02672,1.0,7.228999999999999
1493,51633,20,hybrid,1000,216,Gambia,delta,1003146.9300657556,1120.0,1002075.3991899329,963,22.2319,0.016,2.2,0.0352,1.0,7.228999999999999
1494,51633,20,hybrid,1000,216,Oman,gamma,1014499.7712329348,1400.0,1013078.6896210596,324,29.970165,0.016,2.0,0.032,1.0,7.017
1495,51633,20,hybrid,1000,216,Gambia,alpha,980947.5251271736,820.0,979988.586005101,292,22.171282,0.016,1.67,0.02672,1.0,7.228999999999999
1496,51633,20,hybrid,1000,216,Bangladesh,delta,990889.9397077216,3120.0,987610.184861805,997,29.982033,0.016,2.2,0.0352,1.0,3.4690000000000003
1497,51633,20,hybrid,1000,216,Bangladesh,gamma,984164.4330774236,2440.0,981845.817725884,503,30.134407,0.016,2.0,0.032,1.0,3.4690000000000003
